step,timestamp,action,price,shares,symbol,reward,transaction_cost,slippage,time_penalty,momentum
25213,2023-07-03 14:21:54.000016119,SELL,193.413596092766,72.44671303595602,AAPL,-0.582121037608419,0.413453037608419,0.0,0.168668,-1.999999999998181
25214,2023-07-03 14:21:54.000020001,SELL,183.9346214203197,173.92427997717786,AAPL,-0.42036918204301577,0.25398218204301576,0.0,0.166387,-1.999999999998181
25215,2023-07-03 14:21:54.000026752,SELL,187.75044011881144,140.7631967812932,AAPL,-0.41934618204301577,0.25398218204301576,0.0,0.165364,-1.999999999998181
25216,2023-07-03 14:21:54.000068476,SELL,192.7952896532349,68.13460046092494,AAPL,-0.31662130922580944,0.15238930922580946,0.0,0.164232,-1.999999999998181
25217,2023-07-03 14:21:54.000083988,SELL,196.31791595718963,155.44465328847085,AAPL,-0.49285674305937544,0.3242627430593754,0.0,0.168594,-0.9999999999990905
25218,2023-07-03 14:21:54.000083988,SELL,198.94189720133,109.10657139297295,AAPL,-0.38854902175785555,0.21995502175785553,0.0,0.168594,-0.9999999999990905
25219,2023-07-03 14:21:54.000083988,SELL,194.13740573987852,105.86225007297485,AAPL,-0.4225761820430157,0.25398218204301576,0.0,0.168594,-0.9999999999990905
25220,2023-07-03 14:21:54.000083988,SELL,194.09873791527693,85.92698429304858,AAPL,-0.4225761820430157,0.25398218204301576,0.0,0.168594,-0.9999999999990905
25355,2023-07-03 14:22:16.435854218,SELL,192.38820137469435,212.79107847923802,AAPL,-0.4284461820430351,0.25398218204301576,0.010000000000019327,0.164464,-0.49999999999954525
25396,2023-07-03 14:22:24.412920227,BUY,189.4305655504272,104.31048446731687,AAPL,-0.22506643640859406,0.05079643640860315,0.009999999999990905,0.16427,2.000000000001023
25399,2023-07-03 14:22:25.803410771,BUY,198.80771970642152,105.15786218648823,AAPL,-0.6857124416524049,0.4957534416524139,0.009999999999990905,0.179959,3.0000000000001137
25400,2023-07-03 14:22:25.834669785,BUY,199.53656411933366,173.2181262109842,AAPL,-0.3320749465715671,0.16262794657157165,0.0049999999999954525,0.164447,2.5000000000005684
25497,2023-07-03 14:23:00.021522454,BUY,186.00263684972597,216.14683389520889,AAPL,-0.27347565461289564,0.07619465461290473,0.009999999999990905,0.187281,8.00000000000125
25498,2023-07-03 14:23:00.021522454,BUY,197.77385707249272,159.58829268887308,AAPL,-0.338692294197282,0.14141129419729104,0.009999999999990905,0.187281,8.00000000000125
25500,2023-07-03 14:23:00.021538641,BUY,198.63683177424443,185.0312420324736,AAPL,-0.45581918204300664,0.25398218204301576,0.009999999999990905,0.191837,6.999999999999318
25501,2023-07-03 14:23:00.875385307,BUY,188.48453796314126,90.69416404380026,AAPL,-0.27782687612859297,0.09836687612860205,0.009999999999990905,0.16946,6.000000000000227
25502,2023-07-03 14:23:01.420701556,BUY,200.57738044521182,135.85585563532825,AAPL,-0.4240890018705748,0.2341600018705839,0.009999999999990905,0.179929,6.000000000000227
25503,2023-07-03 14:23:01.420701556,BUY,193.34701873867706,92.19434060774822,AAPL,-0.44391118204300667,0.25398218204301576,0.009999999999990905,0.179929,5.000000000001137
25504,2023-07-03 14:23:01.420701556,BUY,201.110767928882,199.83273558975827,AAPL,-0.25712636911272635,0.06719736911273545,0.009999999999990905,0.179929,5.000000000001137
25505,2023-07-03 14:23:01.420701556,BUY,195.7606841770526,207.91642406755474,AAPL,-0.44391118204300667,0.25398218204301576,0.009999999999990905,0.179929,5.000000000001137
25506,2023-07-03 14:23:01.432445689,BUY,197.23090497787564,156.49050076222713,AAPL,-0.41936518204301576,0.25398218204301576,0.0,0.165383,5.000000000001137
25507,2023-07-03 14:23:01.432445689,BUY,183.8241898621092,183.5829865100547,AAPL,-0.3449755232231726,0.17959252322317262,0.0,0.165383,5.000000000001137
25572,2023-07-03 14:23:12.003343002,BUY,184.02570540614803,125.36214872244665,AAPL,-0.43107518204300665,0.25398218204301576,0.009999999999990905,0.167093,5.000000000001137
25573,2023-07-03 14:23:12.003343002,BUY,186.17284188003205,202.96420176313853,AAPL,-0.43107518204300665,0.25398218204301576,0.009999999999990905,0.167093,5.000000000001137
25574,2023-07-03 14:23:12.005892871,BUY,185.84242801054063,82.60993293609707,AAPL,-0.2031432182043209,0.025398218204301576,0.010000000000019327,0.167745,3.999999999999204
25575,2023-07-03 14:23:12.005892871,BUY,191.9487938663697,144.60143931891713,AAPL,-0.21366350464465386,0.03591850464463453,0.010000000000019327,0.167745,3.999999999999204
25576,2023-07-03 14:23:12.005892871,BUY,197.06356332586148,89.56590550472,AAPL,-0.25806121803556403,0.08031621803554471,0.010000000000019327,0.167745,3.0000000000001137
25577,2023-07-03 14:23:12.051099069,BUY,185.46253070203375,44.915200016137625,AAPL,-0.8046737497640478,0.6221267497640569,0.009999999999990905,0.172547,0.9999999999990905
25578,2023-07-03 14:23:12.051099069,BUY,190.20941528008004,154.4033928474678,AAPL,-0.43652918204300667,0.25398218204301576,0.009999999999990905,0.172547,0.9999999999990905
25579,2023-07-03 14:23:12.051099069,BUY,196.38676144197976,123.03864534697831,AAPL,-0.4125376476623946,0.22999064766240368,0.009999999999990905,0.172547,0.9999999999990905
25580,2023-07-03 14:23:12.051127967,BUY,198.96583200609876,102.89362269052847,AAPL,-0.28723351393389446,0.10775551393390358,0.009999999999990905,0.169478,0.9999999999990905
25656,2023-07-03 14:23:22.013304188,BUY,199.20648511801357,156.25660955722702,AAPL,-0.43569318204300667,0.25398218204301576,0.009999999999990905,0.171711,3.0000000000001137
25657,2023-07-03 14:23:22.013304188,BUY,195.45367603450828,198.28001663555426,AAPL,-0.49277437488201936,0.31106337488202845,0.009999999999990905,0.171711,3.0000000000001137
25658,2023-07-03 14:23:22.013868835,BUY,199.91394868624823,166.29404371563527,AAPL,-0.35262001740627535,0.17596401740628445,0.009999999999990905,0.166656,3.0000000000001137
25660,2023-07-03 14:23:22.022815132,BUY,188.423620590077,168.81187465874672,AAPL,-0.5346590464463361,0.35918504644634525,0.009999999999990905,0.165474,3.0000000000001137
25661,2023-07-03 14:23:22.023615189,BUY,201.7799302481394,129.2664760516079,AAPL,-0.4287371820430067,0.25398218204301576,0.009999999999990905,0.164755,3.0000000000001137
25662,2023-07-03 14:23:23.023682107,BUY,184.52009520363652,66.04428026928545,AAPL,-0.5248040464463453,0.35918504644634525,0.0,0.165619,3.0000000000001137
25663,2023-07-03 14:23:23.023682107,BUY,192.93616217503566,115.34973885287297,AAPL,-0.4196011820430158,0.25398218204301576,0.0,0.165619,2.000000000001023
25721,2023-07-03 14:23:37.946067490,SELL,197.84670193856573,118.2260451588453,AAPL,-0.3929880217578555,0.21995502175785553,0.0,0.173033,-3.0000000000001137
25722,2023-07-03 14:23:39.026385265,SELL,184.7074005938853,62.7762633227102,AAPL,-0.42226118204301577,0.25398218204301576,0.0,0.168279,-2.000000000001023
25723,2023-07-03 14:23:39.026385265,SELL,185.20014057739678,70.67379169459694,AAPL,-0.42226118204301577,0.25398218204301576,0.0,0.168279,-2.000000000001023
25724,2023-07-03 14:23:39.026385265,SELL,186.16513733589633,200.50973334242028,AAPL,-0.37617237577920126,0.20789337577920122,0.0,0.168279,-3.0000000000001137
25725,2023-07-03 14:23:39.081110761,SELL,191.416717855619,59.35854273031267,AAPL,-0.42045218204301577,0.25398218204301576,0.0,0.16647,-2.000000000001023
25726,2023-07-03 14:23:39.081139589,SELL,184.56283161482955,108.36701246474614,AAPL,-0.19746321820430157,0.025398218204301576,0.0,0.172065,-2.000000000001023
25727,2023-07-03 14:23:40.003860585,SELL,202.42026889332274,201.53351781997907,AAPL,-0.33426426638368456,0.16459926638366065,0.005000000000023874,0.164665,-1.500000000001478
25728,2023-07-03 14:23:40.015440892,SELL,196.75908611817215,131.13566439727384,AAPL,-0.39950156964878775,0.22716856964876386,0.005000000000023874,0.167333,-1.500000000001478
25729,2023-07-03 14:23:40.015440892,SELL,190.55084679692632,186.79552066353082,AAPL,-0.30930601305473265,0.13197301305471332,0.010000000000019327,0.167333,-3.0000000000001137
25730,2023-07-03 14:23:40.015440892,SELL,198.51993266858733,89.43682201723692,AAPL,-0.25764921803556406,0.08031621803554471,0.010000000000019327,0.167333,-2.5000000000005684
25731,2023-07-03 14:23:40.015440892,SELL,199.18179250696323,103.39966287921838,AAPL,-0.40872177997892245,0.23138877997890311,0.010000000000019327,0.167333,-2.000000000001023
25732,2023-07-03 14:23:40.015493212,SELL,191.35833829032876,200.74752347614634,AAPL,-0.28119353635884003,0.10471953635882071,0.010000000000019327,0.166474,-2.000000000001023
25733,2023-07-03 14:23:40.015493212,SELL,194.3515696092173,66.69123453958946,AAPL,-0.356066523223192,0.17959252322317262,0.010000000000019327,0.166474,-2.000000000001023
25751,2023-07-03 14:23:43.778761832,SELL,197.23273651386782,133.68622158076295,AAPL,-0.41854818204301575,0.25398218204301576,0.0,0.164566,-2.000000000001023
25752,2023-07-03 14:23:44.502619091,SELL,196.093579542173,110.36550918544141,AAPL,-0.42048318204301577,0.25398218204301576,0.0,0.166501,-0.9999999999990905
25753,2023-07-03 14:23:44.502619091,SELL,202.38744960844537,125.90933803744242,AAPL,-0.43044702610942664,0.26394602610942663,0.0,0.166501,-0.9999999999990905
25767,2023-07-03 14:23:46.786121504,BUY,196.71255371958935,137.3705641938206,AAPL,-0.2809692574382173,0.11638925743821735,0.0,0.16458,3.0000000000001137
25768,2023-07-03 14:23:46.786128886,BUY,197.0708980673456,99.94306636904938,AAPL,-0.3685417456344126,0.2031857456344126,0.0,0.165356,3.0000000000001137
25770,2023-07-03 14:23:46.823987909,BUY,194.16066797528163,117.4408926055399,AAPL,-0.4301761820430351,0.25398218204301576,0.010000000000019327,0.166194,3.0000000000001137
25860,2023-07-03 14:24:02.092770057,SELL,194.23413037619147,112.33825089400752,AAPL,-0.4239631820430112,0.25398218204301576,0.0049999999999954525,0.164981,-3.499999999999659
25861,2023-07-03 14:24:02.112565181,SELL,185.45128582530796,187.60454365413432,AAPL,-0.41893218204301574,0.25398218204301576,0.0,0.16495,-3.499999999999659
25862,2023-07-03 14:24:03.462656956,SELL,197.69953101868143,122.51083424499119,AAPL,-0.5086867274796665,0.34358072747966645,0.0,0.165106,-3.0000000000001137
25866,2023-07-03 14:24:06.555798721,SELL,195.83781933942709,98.57147994559588,AAPL,-0.24382500928926906,0.07183700928926906,0.0,0.171988,-1.0000000000019327
25867,2023-07-03 14:24:06.555798721,SELL,193.417152290452,162.96910383651957,AAPL,-0.9339345461290474,0.7619465461290473,0.0,0.171988,-1.0000000000019327
25891,2023-07-03 14:24:06.564377827,BUY,197.24699814838058,90.18255128194032,AAPL,-0.4231981820430396,0.25398218204301576,0.005000000000023874,0.164216,0.9999999999990905
25940,2023-07-03 14:24:12.318685005,BUY,196.72272221777655,199.21381844712226,AAPL,-0.48099604663989254,0.30583504663990163,0.009999999999990905,0.165161,0.9999999999990905
25941,2023-07-03 14:24:12.330851610,BUY,194.38629818669185,102.41767201166383,AAPL,-0.43236818204300664,0.25398218204301576,0.009999999999990905,0.168386,0.9999999999990905
25942,2023-07-03 14:24:12.330851610,BUY,198.0551022652382,179.52997781900882,AAPL,-0.43236818204300664,0.25398218204301576,0.009999999999990905,0.168386,0.9999999999990905
25943,2023-07-03 14:24:12.330851610,BUY,192.30102070133606,53.85080458680487,AAPL,-0.43236818204300664,0.25398218204301576,0.009999999999990905,0.168386,0.9999999999990905
25944,2023-07-03 14:24:12.546785745,BUY,198.2389886314997,93.58170110318586,AAPL,-0.4065555599122478,0.24228355991224776,0.0,0.164272,0.9999999999990905
25945,2023-07-03 14:24:12.552823602,BUY,184.39249478034728,69.95194814803509,AAPL,-0.40648055991224774,0.24228355991224776,0.0,0.164197,0.9999999999990905
25946,2023-07-03 14:24:12.695314151,BUY,195.9408853725568,133.0576545445068,AAPL,-0.4243651820430112,0.25398218204301576,0.0049999999999954525,0.165383,1.4999999999986358
25947,2023-07-03 14:24:12.695314151,BUY,185.00301011972655,154.64379905132515,AAPL,-0.4243651820430112,0.25398218204301576,0.0049999999999954525,0.165383,1.4999999999986358
26045,2023-07-03 14:24:44.080413742,SELL,185.86382851173914,70.89064339685456,AAPL,-0.3377607202544848,0.16847272025448481,0.0,0.169288,-3.0000000000001137
26078,2023-07-03 14:24:53.392971260,SELL,190.4974277503994,138.88090941171052,AAPL,-0.3734867456344081,0.2031857456344126,0.0049999999999954525,0.165301,-2.5000000000005684
26079,2023-07-03 14:24:53.527743071,SELL,185.18341119863135,70.22833739268117,AAPL,-0.29132728482437287,0.11358428482438193,0.009999999999990905,0.167743,-3.0000000000001137
26099,2023-07-03 14:25:02.393774448,SELL,188.215382187837,174.3236932803722,AAPL,-0.2803735363588116,0.10471953635882071,0.009999999999990905,0.165654,-2.000000000001023
26101,2023-07-03 14:25:04.050977680,SELL,198.90848466787588,135.4431725124136,AAPL,-0.19525221820429703,0.025398218204301576,0.0049999999999954525,0.164854,-1.500000000001478
26102,2023-07-03 14:25:05.012504088,SELL,200.60628591809436,88.71111543947013,AAPL,-0.42605218204301576,0.25398218204301576,0.0,0.17207,-1.0000000000019327
26103,2023-07-03 14:25:05.012504088,SELL,190.19671803402383,141.62110381752925,AAPL,-0.42605218204301576,0.25398218204301576,0.0,0.17207,-1.0000000000019327
26104,2023-07-03 14:25:05.012504088,SELL,200.306460111016,147.68300582856114,AAPL,-0.42605218204301576,0.25398218204301576,0.0,0.17207,-1.0000000000019327
26105,2023-07-03 14:25:05.012504088,SELL,195.3372983309356,181.95434633674517,AAPL,-0.42605218204301576,0.25398218204301576,0.0,0.17207,-1.0000000000019327
26106,2023-07-03 14:25:05.012504088,SELL,184.5409748304652,116.21064433127279,AAPL,-0.39202502175785553,0.21995502175785553,0.0,0.17207,-1.0000000000019327
26107,2023-07-03 14:25:05.012504088,SELL,190.6698010640309,113.91906550267433,AAPL,-0.38304344541145174,0.21097344541145174,0.0,0.17207,-1.0000000000019327
26108,2023-07-03 14:25:05.012504088,SELL,195.4248950798796,130.67557185639944,AAPL,-0.4892936436974982,0.3172236436974982,0.0,0.17207,-0.5000000000023874
26161,2023-07-03 14:25:15.803164188,SELL,184.33043215540135,136.4099712804247,AAPL,-0.41864118204301576,0.25398218204301576,0.0,0.164659,-0.49999999999954525
26162,2023-07-03 14:25:15.803274237,SELL,192.78791580404555,171.22696115751893,AAPL,-0.2690855363588207,0.10471953635882071,0.0,0.164366,-0.9999999999990905
26244,2023-07-03 14:25:36.785890143,BUY,187.75582511079926,97.08990867075455,AAPL,-0.43147718204300667,0.25398218204301576,0.009999999999990905,0.167495,0.9999999999990905
26245,2023-07-03 14:25:36.785890143,BUY,200.009478049037,121.47642690287317,AAPL,-0.43147718204300667,0.25398218204301576,0.009999999999990905,0.167495,0.9999999999990905
26246,2023-07-03 14:25:36.795976316,BUY,187.83314252790157,125.46456276621628,AAPL,-0.4227202095619016,0.2475512095619107,0.009999999999990905,0.165169,0.9999999999990905
26322,2023-07-03 14:26:04.003852612,SELL,189.929923340852,96.7164782148775,AAPL,-0.41888818204301576,0.25398218204301576,0.0,0.164906,-0.9999999999990905
26365,2023-07-03 14:26:26.003381439,BUY,193.78138333671419,92.04270450843595,AAPL,-0.42466518204301573,0.25398218204301576,0.0,0.170683,1.4999999999986358
26366,2023-07-03 14:26:26.003381439,BUY,188.5223341859343,137.87317700865495,AAPL,-0.2976740910215079,0.12699109102150788,0.0,0.170683,2.000000000001023
26404,2023-07-03 14:26:40.497166485,BUY,185.51055331289032,79.72161120756232,AAPL,-0.43128618204300667,0.25398218204301576,0.009999999999990905,0.167304,3.0000000000001137
26405,2023-07-03 14:26:40.497166485,BUY,197.17763146617955,141.16850780891014,AAPL,-0.2027022182042925,0.025398218204301576,0.009999999999990905,0.167304,4.000000000002046
26406,2023-07-03 14:26:40.497166485,BUY,197.91804814758228,165.03575355542426,AAPL,-0.4894025304049749,0.312098530404984,0.009999999999990905,0.167304,4.500000000001592
26424,2023-07-03 14:26:42.101481248,BUY,200.13035506430714,161.44989534811316,AAPL,-0.6241840435157304,0.43991004351571106,0.010000000000019327,0.174274,0.9999999999990905
26425,2023-07-03 14:26:42.101481248,BUY,200.6121630054229,89.26171175067849,AAPL,-0.20967221820432091,0.025398218204301576,0.010000000000019327,0.174274,0.9999999999990905
26426,2023-07-03 14:26:42.101481248,BUY,199.4124659909509,127.59634804485111,AAPL,-0.3256852941973104,0.14141129419729104,0.010000000000019327,0.174274,0.9999999999990905
26472,2023-07-03 14:26:54.005124384,BUY,185.41801879429912,46.577986310194085,AAPL,-0.6289825732251743,0.45005757322518336,0.009999999999990905,0.168925,0.9999999999990905
26473,2023-07-03 14:26:54.005124384,BUY,196.94088166585908,201.61824773678472,AAPL,-0.618835043515702,0.43991004351571106,0.009999999999990905,0.168925,0.9999999999990905
26474,2023-07-03 14:26:54.005124384,BUY,195.22478925908845,159.50864176888973,AAPL,-0.5381100464463362,0.35918504644634525,0.009999999999990905,0.168925,0.9999999999990905
26475,2023-07-03 14:26:54.005124384,BUY,185.01488624633438,133.65048041310737,AAPL,-0.43290718204300666,0.25398218204301576,0.009999999999990905,0.168925,0.9999999999990905
26518,2023-07-03 14:27:00.468475980,BUY,189.84720335784584,93.76654360086782,AAPL,-0.2495982180355686,0.08031621803554471,0.005000000000023874,0.164282,0.49999999999954525
26550,2023-07-03 14:27:09.003678080,SELL,197.98679693929458,151.0070495171532,AAPL,-0.2803482848243819,0.11358428482438193,0.0,0.166764,-0.9999999999990905
26551,2023-07-03 14:27:09.003678080,SELL,193.2775479635517,136.50531185030985,AAPL,-0.4207461820430157,0.25398218204301576,0.0,0.166764,-0.9999999999990905
26557,2023-07-03 14:27:11.301338869,SELL,200.35489560323842,140.76952006158712,AAPL,-0.31340577030933414,0.13911177030934327,0.009999999999990905,0.164294,-2.000000000001023
26558,2023-07-03 14:27:12.183199156,SELL,193.00841002680122,172.66801276500718,AAPL,-0.3637722274216578,0.18835822742166689,0.009999999999990905,0.165414,-2.000000000001023
26559,2023-07-03 14:27:12.183199156,SELL,197.79754250394723,194.39917541959161,AAPL,-0.33402582184874,0.1586118218487491,0.009999999999990905,0.165414,-2.000000000001023
26560,2023-07-03 14:27:12.183225779,SELL,200.17556133411483,203.7751190392752,AAPL,-0.7771559369296532,0.6015679369296624,0.009999999999990905,0.165588,-2.000000000001023
26653,2023-07-03 14:27:44.593545450,SELL,184.33452419652562,147.88717640395356,AAPL,-0.35081715608206454,0.18314915608206453,0.0,0.167668,-3.999999999999204
26654,2023-07-03 14:27:44.593545450,SELL,198.37543523559808,67.45921701267348,AAPL,-0.38762302175785557,0.21995502175785553,0.0,0.167668,-3.999999999999204
26655,2023-07-03 14:27:44.593545450,SELL,199.00741050315375,160.36071951104398,AAPL,-0.5268530464463452,0.35918504644634525,0.0,0.167668,-3.499999999999659
26656,2023-07-03 14:27:45.050909299,SELL,202.00073618996552,53.618362433948384,AAPL,-0.30869777030933876,0.13911177030934327,0.0049999999999954525,0.164586,-3.499999999999659
26657,2023-07-03 14:27:45.434840675,SELL,192.25901135527423,182.59117362104476,AAPL,-0.43703418204301575,0.25398218204301576,0.0,0.183052,-3.0000000000001137
26658,2023-07-03 14:27:48.021207271,SELL,186.12514556566862,102.29425154520578,AAPL,-0.4285660261094266,0.26394602610942663,0.0,0.16462,-2.000000000001023
26659,2023-07-03 14:27:48.452856343,SELL,202.61085152123786,205.6750994745177,AAPL,-0.25007821803554015,0.08031621803554471,0.0049999999999954525,0.164762,-2.5000000000005684
26661,2023-07-03 14:27:52.829193187,SELL,184.3583050255026,118.74091258896982,AAPL,-0.4282921820430067,0.25398218204301576,0.009999999999990905,0.16431,-2.000000000001023
26662,2023-07-03 14:27:52.832867089,SELL,187.24480335446017,194.25174563014596,AAPL,-0.3679264254987483,0.19836642549875286,0.0049999999999954525,0.16456,-2.5000000000005684
26736,2023-07-03 14:28:21.063482106,BUY,197.56065342446152,112.8773193891668,AAPL,-0.44065702610944596,0.26394602610942663,0.010000000000019327,0.166711,0.9999999999990905
26737,2023-07-03 14:28:21.063482106,BUY,194.33371701179655,156.12155739675094,AAPL,-0.41631731132725697,0.23960631132723764,0.010000000000019327,0.166711,0.9999999999990905
26738,2023-07-03 14:28:21.063488000,BUY,202.37601756840104,117.85579280037479,AAPL,-0.37538906713720244,0.19342706713718308,0.010000000000019327,0.171962,0.9999999999990905
26739,2023-07-03 14:28:21.068990038,BUY,193.18050099099725,143.72108179107227,AAPL,-0.4251981820430112,0.25398218204301576,0.0049999999999954525,0.166216,0.49999999999954525
26826,2023-07-03 14:28:51.295902696,SELL,185.73045545505346,207.7540182231218,AAPL,-0.19564521820429703,0.025398218204301576,0.0049999999999954525,0.165247,-4.500000000001592
26827,2023-07-03 14:28:52.019853765,SELL,200.3528106601109,150.1869769951423,AAPL,-0.25197521803554473,0.08031621803554471,0.0,0.171659,-4.000000000002046
26828,2023-07-03 14:28:52.019853765,SELL,186.09929437912078,196.8103885958965,AAPL,-0.42564118204301576,0.25398218204301576,0.0,0.171659,-5.000000000001137
26829,2023-07-03 14:28:52.019853765,SELL,188.85407288290332,191.01953416484605,AAPL,-0.42564118204301576,0.25398218204301576,0.0,0.171659,-4.500000000001592
26830,2023-07-03 14:28:52.019853765,SELL,185.72102281760678,57.41235206632818,AAPL,-0.5308440464463453,0.35918504644634525,0.0,0.171659,-4.500000000001592
26831,2023-07-03 14:28:52.019853765,SELL,200.81092143944147,128.9501811230765,AAPL,-0.361251523223192,0.17959252322317262,0.010000000000019327,0.171659,-4.000000000002046
26832,2023-07-03 14:28:52.023954606,SELL,186.8046208664661,168.68645642928232,AAPL,-0.38686573916731126,0.21249673916729198,0.010000000000019327,0.164369,-4.000000000002046
26833,2023-07-03 14:28:52.033470044,SELL,188.04179850468006,128.04946360121411,AAPL,-0.30338177030934327,0.13911177030934327,0.0,0.16427,-2.5000000000005684
26834,2023-07-03 14:28:52.536804466,SELL,194.85236256150395,154.35499213585342,AAPL,-0.42902018204303505,0.25398218204301576,0.010000000000019327,0.165038,-3.0000000000001137
26835,2023-07-03 14:28:52.536857028,SELL,199.67087996737322,143.63343431866065,AAPL,-0.24498336911275476,0.06719736911273545,0.010000000000019327,0.167786,-3.0000000000001137
26836,2023-07-03 14:28:55.003444035,SELL,188.15982702270352,50.103989497376915,AAPL,-0.41895918204301574,0.25398218204301576,0.0,0.164977,-1.999999999998181
26837,2023-07-03 14:28:56.001606117,SELL,197.71933238264154,203.38263021337536,AAPL,-0.614476043515702,0.43991004351571106,0.009999999999990905,0.164566,-1.999999999998181
26882,2023-07-03 14:29:08.442997712,SELL,200.15652574562336,222.46202718176576,AAPL,-0.4236381820430112,0.25398218204301576,0.0049999999999954525,0.164656,-0.49999999999954525
26884,2023-07-03 14:29:08.559000285,SELL,192.81946691197007,66.60972644634221,AAPL,-0.4242251820430112,0.25398218204301576,0.0049999999999954525,0.165243,-0.49999999999954525
26885,2023-07-03 14:29:08.691997445,SELL,193.26808163037666,113.27580669242188,AAPL,-0.4235101820430112,0.25398218204301576,0.0049999999999954525,0.164528,-0.49999999999954525
26886,2023-07-03 14:29:08.802998601,SELL,201.42067326038216,222.0815185636262,AAPL,-0.4250681820430112,0.25398218204301576,0.0049999999999954525,0.166086,-0.9999999999990905
26887,2023-07-03 14:29:08.931998192,SELL,200.55103880146098,67.57070332976295,AAPL,-0.42336618204301124,0.25398218204301576,0.0049999999999954525,0.164384,-1.4999999999986358
26919,2023-07-03 14:29:20.811737447,BUY,190.20678475395937,63.4726811355092,AAPL,-0.24385636911272635,0.06719736911273545,0.009999999999990905,0.166659,0.9999999999990905
26920,2023-07-03 14:29:20.827065968,BUY,194.7208707711978,118.17756165300224,AAPL,-0.4240441820430112,0.25398218204301576,0.0049999999999954525,0.165062,0.49999999999954525
26922,2023-07-03 14:29:21.374206328,BUY,197.7295013822407,219.39218984169824,AAPL,-0.4247121820430112,0.25398218204301576,0.0049999999999954525,0.16573,0.49999999999954525
26923,2023-07-03 14:29:21.374206328,BUY,183.36530316884722,79.76118859508529,AAPL,-0.37391574563440805,0.2031857456344126,0.0049999999999954525,0.16573,0.49999999999954525
26998,2023-07-03 14:29:49.003360545,BUY,184.77894284873335,107.15373158516151,AAPL,-0.41809718204301577,0.25398218204301576,0.0,0.164115,2.5000000000005684
27027,2023-07-03 14:29:55.459701240,SELL,189.0047377117492,152.72278039157237,AAPL,-0.2022832182042925,0.025398218204301576,0.009999999999990905,0.166885,-0.49999999999954525
27101,2023-07-03 14:30:06.646308659,SELL,184.29027998828866,151.74117475122543,AAPL,-0.34944615608206453,0.18314915608206453,0.0,0.166297,-3.499999999999659
27102,2023-07-03 14:30:06.646308659,SELL,194.90427066352686,153.83220883522492,AAPL,-0.34226101740628445,0.17596401740628445,0.0,0.166297,-3.499999999999659
27103,2023-07-03 14:30:07.690083719,SELL,198.60773336329282,47.73647099167998,AAPL,-0.35445352322316354,0.17959252322317262,0.009999999999990905,0.164861,-3.0000000000001137
27104,2023-07-03 14:30:09.084862523,SELL,186.45783344163624,127.64905470328408,AAPL,-0.3612425232231635,0.17959252322317262,0.009999999999990905,0.17165,-3.499999999999659
27105,2023-07-03 14:30:09.084862523,SELL,190.61367224874385,190.4013769560464,AAPL,-0.4356321820430067,0.25398218204301576,0.009999999999990905,0.17165,-3.499999999999659
27106,2023-07-03 14:30:09.084862523,SELL,195.87341971631776,164.84411585932665,AAPL,-0.25784465461289563,0.07619465461290473,0.009999999999990905,0.17165,-5.000000000001137
27107,2023-07-03 14:30:09.084862523,SELL,202.41693826186773,143.6874010787515,AAPL,-0.4356321820430067,0.25398218204301576,0.009999999999990905,0.17165,-5.000000000001137
27108,2023-07-03 14:30:11.020802996,SELL,146.54738139106158,150.54777548927046,AAPL,-0.3496295232231681,0.17959252322317262,0.0049999999999954525,0.165037,-4.000000000002046
27137,2023-07-03 14:30:23.182618272,SELL,188.45670304084547,198.0085268033532,AAPL,-0.42605343951314634,0.25014343951315543,0.009999999999990905,0.16591,-0.9999999999990905
27138,2023-07-03 14:30:23.910717004,SELL,195.3428740407218,201.82830638357754,AAPL,-0.2879242848243728,0.11358428482438193,0.009999999999990905,0.16434,-0.9999999999990905
27148,2023-07-03 14:30:25.770353892,BUY,184.88881126057976,215.85990693326175,AAPL,-0.29415534995280684,0.12442534995281139,0.0049999999999954525,0.16473,0.49999999999954525
27194,2023-07-03 14:30:33.385235819,SELL,190.57690664130143,179.54174027248868,AAPL,-0.19374321820430157,0.025398218204301576,0.0,0.168345,-3.499999999999659
27195,2023-07-03 14:30:33.446542173,SELL,186.9465176894451,219.40865323276319,AAPL,-0.38561853299709126,0.2214165329970913,0.0,0.164202,-3.0000000000001137
27196,2023-07-03 14:30:33.889380810,SELL,185.23482439658235,208.06128718718688,AAPL,-0.603088966755159,0.437704966755159,0.0,0.165384,-3.0000000000001137
27197,2023-07-03 14:30:33.889474695,SELL,186.4691837438221,207.43024047761494,AAPL,-0.25586257804103224,0.09157457804103226,0.0,0.164288,-3.0000000000001137
27198,2023-07-03 14:30:35.270366726,SELL,197.23910964005003,216.63532729698846,AAPL,-0.4294701820430351,0.25398218204301576,0.010000000000019327,0.165488,-3.0000000000001137
27199,2023-07-03 14:30:35.270366726,SELL,193.2353447687296,154.41260925920625,AAPL,-0.3458644272365922,0.1703764272365729,0.010000000000019327,0.165488,-3.0000000000001137
27206,2023-07-03 14:30:39.009385557,SELL,184.93825603391673,180.46345005021112,AAPL,-0.4240721820430112,0.25398218204301576,0.0049999999999954525,0.16509,-1.4999999999986358
27207,2023-07-03 14:30:39.278698886,SELL,188.78211482151295,127.49367376391841,AAPL,-0.42227518204301573,0.25398218204301576,0.0,0.168293,-0.9999999999990905
