step,timestamp,action,price,shares,reward,transaction_cost,slippage,time_penalty
12073,2023-07-03 13:43:23.767269740,1,193.5,1.0,-0.2809380820430067,0.25398218204301576,0.009999999999990905,0.0169559
12075,2023-07-03 13:43:23.767269740,1,193.5,1.0,-0.06287440464462543,0.03591850464463453,0.009999999999990905,0.0169559
12076,2023-07-03 13:43:23.767269740,1,193.5,1.0,-0.27044348204301577,0.25398218204301576,0.0,0.0164613
12079,2023-07-03 13:43:24.314812965,2,193.52,1.0,-0.13008088482438193,0.11358428482438193,0.0,0.0164966
12080,2023-07-03 13:43:24.314812965,2,193.52,1.0,-0.3756816464463453,0.35918504644634525,0.0,0.0164966
12081,2023-07-03 13:43:24.760207047,2,193.52,1.0,-0.28049928204300667,0.25398218204301576,0.009999999999990905,0.0165171
12082,2023-07-03 13:43:27.005371937,2,193.52,1.0,-0.2804015820430067,0.25398218204301576,0.009999999999990905,0.0164194
12083,2023-07-03 13:43:30.604009326,1,193.53,1.0,-0.05217731820432091,0.025398218204301576,0.010000000000019327,0.0167791
12087,2023-07-03 13:43:30.774244487,1,193.51,1.0,-0.05217731820432091,0.025398218204301576,0.010000000000019327,0.0167791
12089,2023-07-03 13:43:30.774244487,1,193.51,1.0,-0.2807612820430351,0.25398218204301576,0.010000000000019327,0.0167791
12090,2023-07-03 13:43:30.797709910,2,193.49,1.0,-0.05186671820429248,0.025398218204301576,0.009999999999990905,0.0164685
12093,2023-07-03 13:43:31.381674618,1,193.49,1.0,-0.2522044012532273,0.2257443012532364,0.009999999999990905,0.0164601
12095,2023-07-03 13:43:31.463262218,2,193.49,1.0,-0.1748500885640576,0.1480957885640667,0.009999999999990905,0.0167543
12097,2023-07-03 13:43:33.783904281,1,193.49,1.0,-0.2807313820430067,0.25398218204301576,0.009999999999990905,0.0167492
12099,2023-07-03 13:43:33.783904281,1,193.49,1.0,-0.15374029102149878,0.12699109102150788,0.009999999999990905,0.0167492
12100,2023-07-03 13:43:34.364737677,2,193.48,1.0,-0.1538487910215272,0.12699109102150788,0.010000000000019327,0.0168577
12101,2023-07-03 13:43:34.364737677,2,193.48,1.0,-0.052255918204320906,0.025398218204301576,0.010000000000019327,0.0168577
12102,2023-07-03 13:43:34.364737677,2,193.48,1.0,-0.13157723635884003,0.10471953635882071,0.010000000000019327,0.0168577
12103,2023-07-03 13:43:34.364737677,2,193.48,1.0,-0.28083988204303506,0.25398218204301576,0.010000000000019327,0.0168577
12104,2023-07-03 13:43:34.923922869,1,193.47,1.0,-0.2809666820430067,0.25398218204301576,0.009999999999990905,0.0169845
12106,2023-07-03 13:43:34.928532466,1,193.46,1.0,-0.07778093640859406,0.05079643640860315,0.009999999999990905,0.0169845
12108,2023-07-03 13:43:34.928532466,1,193.46,1.0,-0.05238271820429248,0.025398218204301576,0.009999999999990905,0.0169845
12109,2023-07-03 13:43:35.002992784,1,193.46,1.0,-0.1535582910214988,0.12699109102150788,0.009999999999990905,0.0165672
12110,2023-07-03 13:43:35.635313788,2,193.46,1.0,-0.27066728204301577,0.25398218204301576,0.0,0.0166851
12111,2023-07-03 13:43:35.635313788,2,193.46,1.0,-0.27066728204301577,0.25398218204301576,0.0,0.0166851
12112,2023-07-03 13:43:35.697015680,2,193.45,1.0,-0.06277410464465386,0.03591850464463453,0.010000000000019327,0.0168556
12114,2023-07-03 13:43:35.697015680,1,193.45,1.0,-0.2199493671372024,0.19342706713718308,0.010000000000019327,0.0165223
12117,2023-07-03 13:43:36.088081083,2,193.45,1.0,-0.11079766012726174,0.08423636012724241,0.010000000000019327,0.0165613
12120,2023-07-03 13:43:37.048628279,1,193.45,1.0,-0.24649132175787486,0.21995502175785553,0.010000000000019327,0.0165363
12123,2023-07-03 13:43:38.479951326,1,193.45,1.0,-0.14352039102150788,0.12699109102150788,0.0,0.0165293
12124,2023-07-03 13:43:38.705565830,1,193.45,1.0,-0.1535628910215272,0.12699109102150788,0.010000000000019327,0.0165718
12125,2023-07-03 13:43:38.705565830,1,193.45,1.0,-0.24652682175787485,0.21995502175785553,0.010000000000019327,0.0165718
12126,2023-07-03 13:43:38.705609924,1,193.45,1.0,-0.11070056012726173,0.08423636012724241,0.010000000000019327,0.0164642
12127,2023-07-03 13:43:39.421272454,2,193.46,1.0,-0.27048718204301575,0.25398218204301576,0.0,0.016505
12128,2023-07-03 13:43:39.964086373,1,193.47,1.0,-0.27071868204301575,0.25398218204301576,0.0,0.0167365
12131,2023-07-03 13:43:40.022215469,2,193.49,1.0,-0.7768780460401711,0.760251446040171,0.0,0.0166266
12133,2023-07-03 13:43:40.055491484,1,193.49,1.0,-0.24093758961120618,0.22431098961120619,0.0,0.0166266
12134,2023-07-03 13:43:40.461150352,1,193.49,1.0,-0.13612620293689043,0.11912820293689044,0.0,0.016998
12135,2023-07-03 13:43:40.461150352,1,193.49,1.0,-0.042396218204301575,0.025398218204301576,0.0,0.016998
12136,2023-07-03 13:43:40.461150352,1,193.49,1.0,-0.27098018204301577,0.25398218204301576,0.0,0.016998
12137,2023-07-03 13:43:40.461150352,2,193.49,1.0,-0.0789418749764057,0.062212674976405695,0.0,0.0167292
12139,2023-07-03 13:43:40.461241181,2,193.49,1.0,-0.1010030601272424,0.08423636012724241,0.0,0.0167667
12140,2023-07-03 13:43:40.461267136,1,193.49,1.0,-0.24792127997890312,0.23138877997890311,0.0,0.0165325
12141,2023-07-03 13:43:40.461267136,2,193.49,1.0,-0.23353497146194457,0.21700247146194457,0.0,0.0165325
12142,2023-07-03 13:43:40.461294604,1,193.49,1.0,-0.06746813640860315,0.05079643640860315,0.0,0.0166717
12148,2023-07-03 13:43:40.461737388,2,193.49,1.0,-0.2804205820430067,0.25398218204301576,0.009999999999990905,0.0164384
12150,2023-07-03 13:43:40.858943210,1,193.49,1.0,-0.3643574103221884,0.3473154103221884,0.0,0.017042
12152,2023-07-03 13:43:40.859003675,2,193.5,1.0,-0.37622704644634525,0.35918504644634525,0.0,0.017042
12156,2023-07-03 13:43:40.859003675,1,193.5,1.0,-0.27102418204301576,0.25398218204301576,0.0,0.017042
12157,2023-07-03 13:43:40.865687001,2,193.5,1.0,-0.16787909419728195,0.14141129419729104,0.009999999999990905,0.0164678
12158,2023-07-03 13:43:40.865728020,2,193.5,1.0,-0.18517262184874,0.1586118218487491,0.009999999999990905,0.0165608
12161,2023-07-03 13:43:40.869095186,1,193.5,1.0,-0.19870679684501194,0.1722590968449926,0.010000000000019327,0.0164477
12163,2023-07-03 13:43:42.165202541,1,193.49,1.0,-0.2906387820429976,0.25398218204301576,0.01999999999998181,0.0166566
12164,2023-07-03 13:43:42.165202541,1,193.49,1.0,-0.37575954644634524,0.35918504644634525,0.0,0.0165745
12168,2023-07-03 13:43:42.799252320,1,193.5,1.0,-0.04210391820430158,0.025398218204301576,0.0,0.0167057
12172,2023-07-03 13:43:44.062774556,1,193.5,1.0,-0.3683816348125689,0.3519280348125689,0.0,0.0164536
12173,2023-07-03 13:43:44.062835147,2,193.5,1.0,-0.0789562749764057,0.062212674976405695,0.0,0.0167436
12174,2023-07-03 13:43:45.364396081,2,193.49,1.0,-0.29422646250198975,0.25776376250200794,0.01999999999998181,0.0164627
12175,2023-07-03 13:43:46.046701678,1,193.49,1.0,-0.06208041820428339,0.025398218204301576,0.01999999999998181,0.0166822
12180,2023-07-03 13:43:46.732756872,1,193.46,1.0,-0.051878018204292484,0.025398218204301576,0.009999999999990905,0.0164798
12182,2023-07-03 13:43:47.267601684,1,193.47,1.0,-0.11477927612860206,0.09836687612860205,0.0,0.0164124
12184,2023-07-03 13:43:47.692952815,2,193.45,1.0,-0.28040558204303506,0.25398218204301576,0.010000000000019327,0.0164234
12185,2023-07-03 13:43:48.155992114,1,193.45,1.0,-0.2805413820430351,0.25398218204301576,0.010000000000019327,0.0165592
12186,2023-07-03 13:43:48.155992114,1,193.45,1.0,-0.2805413820430351,0.25398218204301576,0.010000000000019327,0.0165592
12187,2023-07-03 13:43:49.211962910,2,193.45,1.0,-0.22610677271764143,0.20943907271764142,0.0,0.0166677
12192,2023-07-03 13:43:50.759977229,1,193.46,1.0,-0.27064988204301577,0.25398218204301576,0.0,0.0166677
12193,2023-07-03 13:43:50.759980541,1,193.46,1.0,-0.3556867327673122,0.3291985327673213,0.009999999999990905,0.0164882
12194,2023-07-03 13:43:50.759983226,1,193.46,1.0,-0.27051678204301577,0.25398218204301576,0.0,0.0165346
12198,2023-07-03 13:43:51.336315894,1,193.47,1.0,-0.15564637030934328,0.13911177030934327,0.0,0.0165346
12199,2023-07-03 13:43:51.336682190,1,193.47,1.0,-0.22893653916729198,0.21249673916729198,0.0,0.0164398
12200,2023-07-03 13:43:51.338480385,1,193.47,1.0,-0.28081288204300664,0.25398218204301576,0.009999999999990905,0.0168307
12201,2023-07-03 13:43:51.338480385,2,193.46,1.0,-0.2908128820429976,0.25398218204301576,0.01999999999998181,0.0168307
12203,2023-07-03 13:43:51.338480385,1,193.46,1.0,-0.2843819095618925,0.2475512095619107,0.01999999999998181,0.0168307
12204,2023-07-03 13:43:51.338480385,1,193.46,1.0,-0.39511665856200795,0.3582859585620261,0.01999999999998181,0.0168307
12205,2023-07-03 13:43:51.482984275,1,193.47,1.0,-0.2804529820430351,0.25398218204301576,0.010000000000019327,0.0164708
12207,2023-07-03 13:43:52.692825113,1,193.45,1.0,-0.27405690956193,0.2475512095619107,0.010000000000019327,0.0165057
12208,2023-07-03 13:43:52.692825113,1,193.45,1.0,-0.0519039182043209,0.025398218204301576,0.010000000000019327,0.0165057
12209,2023-07-03 13:43:52.928712382,2,193.45,1.0,-0.09717721803554472,0.08031621803554471,0.0,0.016861
12212,2023-07-03 13:43:55.550905135,1,193.47,1.0,-0.13020258482438193,0.11358428482438193,0.0,0.0166183
12213,2023-07-03 13:43:55.870161223,2,193.47,1.0,-0.2491877391673022,0.21249673916729198,0.020000000000010232,0.016691
12215,2023-07-03 13:43:56.366704891,2,193.45,1.0,-0.290673182043026,0.25398218204301576,0.020000000000010232,0.016691
12216,2023-07-03 13:43:56.366704891,1,193.45,1.0,-0.11700721803555494,0.08031621803554471,0.020000000000010232,0.016691
12217,2023-07-03 13:43:57.441940542,1,193.44,1.0,-0.26607541132722856,0.23960631132723764,0.009999999999990905,0.0164691
12218,2023-07-03 13:43:57.442313363,2,193.44,1.0,-0.07758523640859405,0.05079643640860315,0.009999999999990905,0.0167888
12223,2023-07-03 13:43:57.442359107,2,193.44,1.0,-0.10710501803553563,0.08031621803554471,0.009999999999990905,0.0167888
12224,2023-07-03 13:43:57.446543559,2,193.43,1.0,-0.15372519102149879,0.12699109102150788,0.009999999999990905,0.0167341
12225,2023-07-03 13:43:57.446543559,1,193.43,1.0,-0.2393654391673113,0.21249673916729198,0.010000000000019327,0.0168687
12231,2023-07-03 13:43:57.448977755,1,193.42,1.0,-0.37567654644634524,0.35918504644634525,0.0,0.0164915
12232,2023-07-03 13:43:57.448977755,1,193.42,1.0,-0.27047368204301575,0.25398218204301576,0.0,0.0164915
12233,2023-07-03 13:43:57.449776053,1,193.42,1.0,-0.37592854644634527,0.35918504644634525,0.0,0.0167435
12241,2023-07-03 13:43:58.810046407,1,193.45,1.0,-0.2576921541066342,0.24094865410663419,0.0,0.0167435
12242,2023-07-03 13:43:59.487974536,1,193.45,1.0,-0.10278065461292406,0.07619465461290473,0.010000000000019327,0.016586
12243,2023-07-03 13:44:00.212796452,2,193.46,1.0,-0.2707408820430158,0.25398218204301576,0.0,0.0167587
12247,2023-07-03 13:44:00.616051206,1,193.47,1.0,-0.07332924241219096,0.056792142412190966,0.0,0.0165371
12248,2023-07-03 13:44:00.716571094,1,193.49,1.0,-0.04208051820430157,0.025398218204301576,0.0,0.0166823
12249,2023-07-03 13:44:00.789214231,2,193.495,1.0,-0.2757668820430112,0.25398218204301576,0.0049999999999954525,0.0167847
12250,2023-07-03 13:44:00.789214231,1,193.5,1.0,-0.27076688204301574,0.25398218204301576,0.0,0.0167847
12251,2023-07-03 13:44:00.789214231,1,193.5,1.0,-0.09710091803554471,0.08031621803554471,0.0,0.0167847
12253,2023-07-03 13:44:01.367478503,2,193.5,1.0,-0.23232662786780717,0.21551102786780715,0.0,0.0168156
12255,2023-07-03 13:44:01.746426287,1,193.51,1.0,-0.27079778204301574,0.25398218204301576,0.0,0.0168156
12256,2023-07-03 13:44:01.746426287,1,193.51,1.0,-0.3370749458192551,0.32025934581925514,0.0,0.0168156
12257,2023-07-03 13:44:01.968334999,1,193.5,1.0,-0.1750651885640576,0.1480957885640667,0.009999999999990905,0.0169694
12259,2023-07-03 13:44:04.486875069,2,193.5,1.0,-0.2809515820430067,0.25398218204301576,0.009999999999990905,0.0169694
12261,2023-07-03 13:44:04.486875069,1,193.5,1.0,-0.05211681820429248,0.025398218204301576,0.009999999999990905,0.0167186
12264,2023-07-03 13:44:04.487388956,1,193.49,1.0,-0.05195131820429248,0.025398218204301576,0.009999999999990905,0.0165531
12267,2023-07-03 13:44:05.236137433,1,193.45,1.0,-0.11707941803555494,0.08031621803554471,0.020000000000010232,0.0167632
12269,2023-07-03 13:44:05.563153150,1,193.44,1.0,-0.08075420435158134,0.04399100435157111,0.020000000000010232,0.0167632
12270,2023-07-03 13:44:05.563153150,1,193.44,1.0,-0.27366200846459177,0.23689880846458156,0.020000000000010232,0.0167632
12271,2023-07-03 13:44:06.461392256,2,193.44,1.0,-0.28079188204300665,0.25398218204301576,0.009999999999990905,0.0168097
12273,2023-07-03 13:44:06.461392256,1,193.44,1.0,-0.28079188204300665,0.25398218204301576,0.009999999999990905,0.0168097
12274,2023-07-03 13:44:06.461392256,1,193.44,1.0,-0.28079188204300665,0.25398218204301576,0.009999999999990905,0.0168097
12275,2023-07-03 13:44:06.804035249,1,193.43,1.0,-0.28069978204300666,0.25398218204301576,0.009999999999990905,0.0167176
12278,2023-07-03 13:44:07.514040742,1,193.44,1.0,-0.28069978204300666,0.25398218204301576,0.009999999999990905,0.0167176
12279,2023-07-03 13:44:08.792379529,1,193.44,1.0,-0.28043258204300664,0.25398218204301576,0.009999999999990905,0.0164504
12281,2023-07-03 13:44:09.785593138,1,193.43,1.0,-0.23488107577919212,0.20789337577920122,0.009999999999990905,0.0169877
12282,2023-07-03 13:44:09.785593138,1,193.43,1.0,-0.28096988204300666,0.25398218204301576,0.009999999999990905,0.0169877
12283,2023-07-03 13:44:09.785593138,2,193.43,1.0,-0.15397879102149878,0.12699109102150788,0.009999999999990905,0.0169877
12287,2023-07-03 13:44:09.790997584,1,193.43,1.0,-0.37562664644634525,0.35918504644634525,0.0,0.0164416
12288,2023-07-03 13:44:11.516363841,2,193.44,1.0,-0.27059098204301574,0.25398218204301576,0.0,0.0166088
12289,2023-07-03 13:44:11.516363841,2,193.44,1.0,-0.27059098204301574,0.25398218204301576,0.0,0.0166088
12290,2023-07-03 13:44:11.516363841,1,193.44,1.0,-0.28073208204300665,0.25398218204301576,0.009999999999990905,0.0167499
12292,2023-07-03 13:44:12.034134331,2,193.42,1.0,-0.19712252723659224,0.1703764272365729,0.010000000000019327,0.0167461
12293,2023-07-03 13:44:12.034134331,1,193.42,1.0,-0.28072828204303507,0.25398218204301576,0.010000000000019327,0.0167461
12294,2023-07-03 13:44:12.443593266,1,193.41,1.0,-0.33554696005891843,0.30898266005892755,0.009999999999990905,0.0165643
12297,2023-07-03 13:44:12.446625598,2,193.41,1.0,-0.16567607030933418,0.13911177030934327,0.009999999999990905,0.0165643
12298,2023-07-03 13:44:14.298040603,1,193.41,1.0,-0.12145003075501229,0.09503143075502138,0.009999999999990905,0.0164186
12299,2023-07-03 13:44:15.416862916,2,193.41,1.0,-0.2805228820430067,0.25398218204301576,0.009999999999990905,0.0165407
12300,2023-07-03 13:44:15.416862916,2,193.41,1.0,-0.2805228820430067,0.25398218204301576,0.009999999999990905,0.0165407
12301,2023-07-03 13:44:16.100950471,2,193.41,1.0,-0.15352509102149878,0.12699109102150788,0.009999999999990905,0.016534
12302,2023-07-03 13:44:16.100950471,2,193.41,1.0,-0.37005142383508405,0.35284332383508404,0.0,0.0172081
12307,2023-07-03 13:44:18.068872911,1,193.42,1.0,-0.19680062322317263,0.17959252322317262,0.0,0.0172081
12308,2023-07-03 13:44:18.068872911,2,193.42,1.0,-0.5846382241219096,0.5679214241219096,0.0,0.0167168
12312,2023-07-03 13:44:18.069813255,1,193.43,1.0,-0.39262700594010336,0.37585930594010336,0.0,0.0167677
12315,2023-07-03 13:44:19.254032953,1,193.44,1.0,-0.15349739102149879,0.12699109102150788,0.009999999999990905,0.0165063
12317,2023-07-03 13:44:21.394323520,2,193.45,1.0,-0.2713684820430158,0.25398218204301576,0.0,0.0173863
12320,2023-07-03 13:44:21.394339190,2,193.45,1.0,-0.2713684820430158,0.25398218204301576,0.0,0.0173863
12321,2023-07-03 13:44:21.394339190,1,193.45,1.0,-0.06241350464462543,0.03591850464463453,0.009999999999990905,0.016495
12327,2023-07-03 13:44:23.503088862,1,193.44,1.0,-0.12177093075501229,0.09503143075502138,0.009999999999990905,0.0167395
12329,2023-07-03 13:44:24.255095376,1,193.43,1.0,-0.2704322820430158,0.25398218204301576,0.0,0.0164501
12334,2023-07-03 13:44:26.487222972,1,193.45,1.0,-0.08328864241221029,0.056792142412190966,0.010000000000019327,0.0164965
12335,2023-07-03 13:44:26.862948929,1,193.45,1.0,-0.27059988204301577,0.25398218204301576,0.0,0.0166177
12336,2023-07-03 13:44:26.862948929,1,193.45,1.0,-0.27059988204301577,0.25398218204301576,0.0,0.0166177
12337,2023-07-03 13:44:27.571505407,1,193.44,1.0,-0.28054098204300665,0.25398218204301576,0.009999999999990905,0.0165588
12338,2023-07-03 13:44:28.511380796,1,193.42,1.0,-0.19105936638367998,0.16459926638366065,0.010000000000019327,0.0164601
12340,2023-07-03 13:44:28.511416656,1,193.42,1.0,-0.27814663251246097,0.25142953251244166,0.010000000000019327,0.0167171
12341,2023-07-03 13:44:28.511421497,1,193.42,1.0,-0.22337195225722342,0.1967337522572041,0.010000000000019327,0.0166382
12342,2023-07-03 13:44:28.511421497,1,193.42,1.0,-0.27082338204301576,0.25398218204301576,0.0,0.0168412
12345,2023-07-03 13:44:28.888667662,2,193.43,1.0,-0.27082338204301576,0.25398218204301576,0.0,0.0168412
12346,2023-07-03 13:44:28.888667662,1,193.43,1.0,-0.14383229102150788,0.12699109102150788,0.0,0.0168412
12348,2023-07-03 13:44:28.888667662,1,193.43,1.0,-0.1751011218487491,0.1586118218487491,0.0,0.0164893
12355,2023-07-03 13:44:35.179823823,1,193.44,1.0,-0.2804555820430067,0.25398218204301576,0.009999999999990905,0.0164734
12356,2023-07-03 13:44:38.485166665,1,193.43,1.0,-0.17888000922580036,0.15238930922580946,0.009999999999990905,0.0164907
12359,2023-07-03 13:44:38.485173201,2,193.43,1.0,-0.09393316911275477,0.06719736911273545,0.010000000000019327,0.0167358
12363,2023-07-03 13:44:39.192988505,1,193.42,1.0,-0.14583520293690977,0.11912820293689044,0.010000000000019327,0.016707
12365,2023-07-03 13:44:39.194219956,1,193.42,1.0,-0.1534875910215272,0.12699109102150788,0.010000000000019327,0.0164965
12367,2023-07-03 13:44:39.503628365,2,193.42,1.0,-0.05209221820429248,0.025398218204301576,0.009999999999990905,0.016694
12370,2023-07-03 13:44:40.008300894,2,193.42,1.0,-0.20665346151004277,0.19006286151004276,0.0,0.0165906
12372,2023-07-03 13:44:40.674203695,2,193.41,1.0,-0.18495432025448483,0.16847272025448481,0.0,0.0164816
12373,2023-07-03 13:44:41.636061719,2,193.41,1.0,-0.2507771896111971,0.22431098961120619,0.009999999999990905,0.0164662
12374,2023-07-03 13:44:41.636610051,1,193.41,1.0,-0.14558070293688136,0.11912820293689044,0.009999999999990905,0.0164525
12375,2023-07-03 13:44:42.286535403,2,193.41,1.0,-0.27052318204301573,0.25398218204301576,0.0,0.016541
12376,2023-07-03 13:44:42.286535403,1,193.41,1.0,-0.27052318204301573,0.25398218204301576,0.0,0.016541
12377,2023-07-03 13:44:42.671411075,2,193.42,1.0,-0.3127971771281334,0.2961915771281334,0.0,0.0166056
12379,2023-07-03 13:44:42.671443093,1,193.42,1.0,-0.27060728204301576,0.25398218204301576,0.0,0.0166251
12384,2023-07-03 13:44:44.126280405,2,193.43,1.0,-0.09693371803554471,0.08031621803554471,0.0,0.0166175
12386,2023-07-03 13:44:44.211336070,1,193.44,1.0,-0.11188623075502138,0.09503143075502138,0.0,0.0168548
12387,2023-07-03 13:44:44.211336070,1,193.44,1.0,-0.21492232549875284,0.19836642549875286,0.0,0.0165559
12391,2023-07-03 13:44:44.734925919,1,193.45,1.0,-0.27056668204301576,0.25398218204301576,0.0,0.0165845
12393,2023-07-03 13:44:44.735726880,1,193.46,1.0,-0.10673031803553562,0.08031621803554471,0.009999999999990905,0.0164141
12395,2023-07-03 13:44:45.296876584,1,193.48,1.0,-0.2806126820430351,0.25398218204301576,0.010000000000019327,0.0166305
12396,2023-07-03 13:44:45.296921452,1,193.48,1.0,-0.27096068204301577,0.25398218204301576,0.0,0.0169785
12401,2023-07-03 13:44:45.926333957,1,193.5,1.0,-0.09729471803554471,0.08031621803554471,0.0,0.0169785
12403,2023-07-03 13:44:45.926333957,1,193.5,1.0,-0.10804647804103226,0.09157457804103226,0.0,0.0164719
12409,2023-07-03 13:44:47.761247623,1,193.48,1.0,-0.27063578204301575,0.25398218204301576,0.0,0.0166536
