step,timestamp,action,price,shares,symbol,reward,transaction_cost,slippage,time_penalty,momentum
49595,2023-07-03 16:28:46.466892053,BUY,187.48886981862614,64.38832616848075,AAPL,-0.42684818204303965,0.25398218204301576,0.005000000000023874,0.167866,0.9999999999990905
49596,2023-07-03 16:28:46.466892053,BUY,198.52310801958942,53.09335511908198,AAPL,-0.42684818204303965,0.25398218204301576,0.005000000000023874,0.167866,0.9999999999990905
49599,2023-07-03 16:28:46.914646449,BUY,199.20980755962327,43.84712290588186,AAPL,-0.41923718204301574,0.25398218204301576,0.0,0.165255,2.000000000001023
49600,2023-07-03 16:28:48.288977177,BUY,195.76223720391636,65.80066404272524,AAPL,-0.41824318204301575,0.25398218204301576,0.0,0.164261,2.000000000001023
49644,2023-07-03 16:29:00.215715567,BUY,199.1476778001398,36.21739766379306,AAPL,-0.30190109102149876,0.12699109102150788,0.009999999999990905,0.16491,0.49999999999954525
49671,2023-07-03 16:29:04.972205751,BUY,191.2080807902791,106.7493852119075,AAPL,-0.3677628615100337,0.19006286151004276,0.009999999999990905,0.1677,0.9999999999990905
49672,2023-07-03 16:29:04.972623766,BUY,190.7437073902154,89.74311638762426,AAPL,-0.1998422182042925,0.025398218204301576,0.009999999999990905,0.164444,0.9999999999990905
49673,2023-07-03 16:29:04.972632273,BUY,196.35415528452015,22.174800395700053,AAPL,-0.19989521820429249,0.025398218204301576,0.009999999999990905,0.164497,0.9999999999990905
49678,2023-07-03 16:29:05.869833230,BUY,195.67948071378268,74.95488124684017,AAPL,-0.218422004351562,0.04399100435157111,0.009999999999990905,0.164431,0.49999999999954525
49768,2023-07-03 16:29:33.671214944,SELL,191.36769156722073,97.65207640379727,AAPL,-0.42208318204301576,0.25398218204301576,0.0,0.168101,-3.0000000000001137
49769,2023-07-03 16:29:33.671214944,SELL,187.67584424968317,32.55899026973722,AAPL,-0.8347739912032095,0.6666729912032096,0.0,0.168101,-3.0000000000001137
49770,2023-07-03 16:29:33.671214944,SELL,198.19945290916638,27.12318008921139,AAPL,-0.4245941820430158,0.25398218204301576,0.0,0.170612,-2.000000000001023
49771,2023-07-03 16:29:33.671214944,SELL,190.39303120880388,103.8382128080767,AAPL,-0.38005107271764144,0.20943907271764142,0.0,0.170612,-2.000000000001023
49772,2023-07-03 16:29:33.671214944,SELL,198.017327320928,48.028156005825416,AAPL,-0.24680665461290474,0.07619465461290473,0.0,0.170612,-2.000000000001023
49773,2023-07-03 16:29:33.671214944,SELL,196.2129543942661,58.997461414877904,AAPL,-0.7958416455700973,0.6252296455700973,0.0,0.170612,-2.000000000001023
49774,2023-07-03 16:29:33.671214944,SELL,186.41192377583505,39.000561750667956,AAPL,-0.5297970464463453,0.35918504644634525,0.0,0.170612,-2.000000000001023
49775,2023-07-03 16:29:33.671266262,SELL,190.43629610191596,62.89132350487391,AAPL,-0.4207751820430158,0.25398218204301576,0.0,0.166793,-3.0000000000001137
49776,2023-07-03 16:29:33.671275598,SELL,192.73788279230465,38.45189424607664,AAPL,-0.42287318204301577,0.25398218204301576,0.0,0.168891,-3.0000000000001137
49777,2023-07-03 16:29:34.143601050,SELL,192.4997059152439,40.696651563405936,AAPL,-0.41948318204301577,0.25398218204301576,0.0,0.165501,-1.999999999998181
49778,2023-07-03 16:29:34.143601050,SELL,199.7970052901316,31.00370801346754,AAPL,-0.29249209102150786,0.12699109102150788,0.0,0.165501,-1.999999999998181
49779,2023-07-03 16:29:34.786313161,SELL,197.10806664814,79.13614660990476,AAPL,-0.38633402175785553,0.21995502175785553,0.0,0.166379,-1.4999999999986358
49780,2023-07-03 16:29:34.786313161,SELL,182.94505811562058,80.43194677141408,AAPL,-0.25795357804103225,0.09157457804103226,0.0,0.166379,-0.9999999999990905
49781,2023-07-03 16:29:34.786313161,SELL,200.14177171146932,91.44415664037078,AAPL,-0.38486273419672545,0.21848373419672548,0.0,0.166379,-0.9999999999990905
49782,2023-07-03 16:29:34.786339189,SELL,192.9405022051354,29.513900921464064,AAPL,-0.41868118204301574,0.25398218204301576,0.0,0.164699,-0.9999999999990905
49831,2023-07-03 16:29:58.650005253,BUY,189.03258501589912,99.47463043554464,AAPL,-0.4234571820430112,0.25398218204301576,0.0049999999999954525,0.164475,4.500000000001592
49860,2023-07-03 16:30:14.902293073,BUY,195.60785263105538,81.14984758009601,AAPL,-0.4305101820430067,0.25398218204301576,0.009999999999990905,0.166528,3.0000000000001137
49861,2023-07-03 16:30:14.902293073,BUY,192.70245064089497,73.65365799559659,AAPL,-0.32020201857852904,0.14367401857853812,0.009999999999990905,0.166528,3.0000000000001137
49862,2023-07-03 16:30:14.902293073,BUY,201.4433656303662,37.27150421791894,AAPL,-0.8803840696251287,0.7038560696251378,0.009999999999990905,0.166528,3.0000000000001137
49863,2023-07-03 16:30:14.902322290,BUY,186.77092307717697,74.73743437191456,AAPL,-0.318421018578529,0.14367401857853812,0.009999999999990905,0.164747,3.0000000000001137
49864,2023-07-03 16:30:14.915525283,BUY,198.09632337234427,107.58230804984551,AAPL,-0.43355018204300666,0.25398218204301576,0.009999999999990905,0.169568,1.0000000000019327
49865,2023-07-03 16:30:14.915525283,BUY,193.88709592822394,91.79315243909294,AAPL,-0.43355018204300666,0.25398218204301576,0.009999999999990905,0.169568,1.0000000000019327
49866,2023-07-03 16:30:14.915525283,BUY,189.26118655859182,103.4694583522476,AAPL,-0.29315228482437283,0.11358428482438193,0.009999999999990905,0.169568,1.0000000000019327
49867,2023-07-03 16:30:14.915525283,BUY,184.90733786066087,48.26404135050727,AAPL,-0.43355018204300666,0.25398218204301576,0.009999999999990905,0.169568,1.0000000000019327
49903,2023-07-03 16:30:36.633411292,SELL,187.3316943086503,77.32612871725804,AAPL,-0.26522187612860204,0.09836687612860205,0.0,0.166855,-3.999999999999204
49904,2023-07-03 16:30:36.633411292,SELL,187.00523239964338,31.95601423115438,AAPL,-0.606765043515711,0.43991004351571106,0.0,0.166855,-3.999999999999204
49905,2023-07-03 16:30:36.633411292,SELL,184.33963703981672,28.522333331913256,AAPL,-0.2108460043515711,0.04399100435157111,0.0,0.166855,-4.999999999998295
49906,2023-07-03 16:30:36.633411292,SELL,191.41396941480266,73.79184375547754,AAPL,-0.30596677030934327,0.13911177030934327,0.0,0.166855,-4.999999999998295
49907,2023-07-03 16:30:40.217557973,SELL,192.96001690581946,87.08249495501725,AAPL,-0.4303281820430112,0.25398218204301576,0.0049999999999954525,0.171346,-3.499999999999659
49908,2023-07-03 16:30:40.217557973,SELL,186.77051763687354,98.37339592766723,AAPL,-0.4303281820430112,0.25398218204301576,0.0049999999999954525,0.171346,-3.499999999999659
49909,2023-07-03 16:30:40.217557973,SELL,195.58060445327126,34.574309389512585,AAPL,-0.43532818204300666,0.25398218204301576,0.009999999999990905,0.171346,-4.4999999999987494
49910,2023-07-03 16:30:40.217557973,SELL,185.65329901289172,43.693945714975385,AAPL,-0.43532818204300666,0.25398218204301576,0.009999999999990905,0.171346,-4.4999999999987494
49911,2023-07-03 16:30:40.217557973,SELL,195.64768190641865,50.530438135580276,AAPL,-0.43532818204300666,0.25398218204301576,0.009999999999990905,0.171346,-3.999999999999204
49912,2023-07-03 16:30:40.217557973,SELL,195.1927354996652,106.53466163455994,AAPL,-0.43532818204300666,0.25398218204301576,0.009999999999990905,0.171346,-3.999999999999204
49913,2023-07-03 16:30:40.217557973,SELL,196.15808174584245,102.1399638431027,AAPL,-0.23214243640859406,0.05079643640860315,0.009999999999990905,0.171346,-3.999999999999204
49914,2023-07-03 16:30:40.217557973,SELL,188.91391121388264,72.06320032806096,AAPL,-0.20674421820429248,0.025398218204301576,0.009999999999990905,0.171346,-3.999999999999204
49915,2023-07-03 16:30:40.217557973,SELL,188.5133348113803,39.6463705203695,AAPL,-0.4288972095619016,0.2475512095619107,0.009999999999990905,0.171346,-3.999999999999204
49916,2023-07-03 16:30:40.217597661,SELL,190.61310723911612,45.959334578365755,AAPL,-0.23516714241218187,0.056792142412190966,0.009999999999990905,0.168375,-3.999999999999204
49933,2023-07-03 16:30:51.133010876,SELL,198.5340805111424,98.34442594811767,AAPL,-0.4182661820430158,0.25398218204301576,0.0,0.164284,-1.999999999998181
49934,2023-07-03 16:30:51.133070989,SELL,183.29194018266276,50.831159679368604,AAPL,-0.4185051820430158,0.25398218204301576,0.0,0.164523,-0.9999999999990905
49968,2023-07-03 16:30:54.608396976,SELL,200.95805302774662,92.70455688541139,AAPL,-0.42542918204303964,0.25398218204301576,0.005000000000023874,0.166447,-2.000000000001023
49969,2023-07-03 16:30:54.608396976,SELL,197.39267330351726,26.718541571251624,AAPL,-0.42542918204303964,0.25398218204301576,0.005000000000023874,0.166447,-1.500000000001478
49970,2023-07-03 16:30:54.608396976,SELL,187.8099032004533,56.47165678115469,AAPL,-0.3360462663836845,0.16459926638366065,0.005000000000023874,0.166447,-1.500000000001478
49971,2023-07-03 16:30:55.218189170,SELL,199.56199812259072,52.90063443150976,AAPL,-0.22591214241221483,0.056792142412190966,0.005000000000023874,0.16412,-1.500000000001478
49972,2023-07-03 16:30:56.372334832,SELL,185.9987596757466,50.465763507673906,AAPL,-0.2808182574382173,0.11638925743821735,0.0,0.164429,-0.9999999999990905
49973,2023-07-03 16:30:56.500466980,SELL,193.5122704002496,60.229900405196354,AAPL,-0.5411800464463601,0.35918504644634525,0.01500000000001478,0.166995,-1.500000000001478
49974,2023-07-03 16:30:56.500466980,SELL,199.54731228698267,51.1820601136995,AAPL,-0.43597718204303054,0.25398218204301576,0.01500000000001478,0.166995,-1.500000000001478
50024,2023-07-03 16:31:40.000912119,BUY,195.9289013637674,37.40736956175175,AAPL,-0.43756902046843343,0.2590120204684425,0.009999999999990905,0.168557,3.0000000000001137
50025,2023-07-03 16:31:40.000912119,BUY,194.67555071938486,44.08872859526676,AAPL,-0.4325391820430067,0.25398218204301576,0.009999999999990905,0.168557,3.0000000000001137
50026,2023-07-03 16:31:40.000912119,BUY,189.09429629757554,90.84377335881574,AAPL,-0.22254800435156202,0.04399100435157111,0.009999999999990905,0.168557,3.0000000000001137
50027,2023-07-03 16:31:40.000912119,BUY,198.8952325725327,85.02229645827556,AAPL,-0.4325391820430067,0.25398218204301576,0.009999999999990905,0.168557,3.0000000000001137
50028,2023-07-03 16:31:40.000912119,BUY,188.6676189265874,59.09980040265423,AAPL,-0.20848521820429247,0.025398218204301576,0.009999999999990905,0.173087,1.500000000001478
50029,2023-07-03 16:31:40.000912119,BUY,184.93779941081044,40.358755349741685,AAPL,-0.2966712848243728,0.11358428482438193,0.009999999999990905,0.173087,1.500000000001478
50030,2023-07-03 16:31:40.000912119,BUY,200.20505531819927,30.052119948998467,AAPL,-0.21900550464462543,0.03591850464463453,0.009999999999990905,0.173087,1.500000000001478
50031,2023-07-03 16:31:40.000912119,BUY,196.2968846147946,108.08006084655165,AAPL,-0.5422720464463362,0.35918504644634525,0.009999999999990905,0.173087,1.500000000001478
50032,2023-07-03 16:31:40.000912119,BUY,189.05632509752155,111.79129107667072,AAPL,-0.43706918204300665,0.25398218204301576,0.009999999999990905,0.173087,0.9999999999990905
50033,2023-07-03 16:31:40.000912119,BUY,193.3720980121791,31.346462776725172,AAPL,-0.36761052322316357,0.17959252322317262,0.009999999999990905,0.178018,1.500000000001478
50034,2023-07-03 16:31:40.000912119,BUY,190.09121809049108,35.25131574079843,AAPL,-0.5472030464463362,0.35918504644634525,0.009999999999990905,0.178018,1.500000000001478
50035,2023-07-03 16:31:40.000912119,BUY,197.49439173846832,84.69198257953559,AAPL,-0.24481014241218188,0.056792142412190966,0.009999999999990905,0.178018,2.000000000001023
50036,2023-07-03 16:31:40.000912119,BUY,197.9292174610069,57.95920034031454,AAPL,-0.4420001820430067,0.25398218204301576,0.009999999999990905,0.178018,2.000000000001023
50041,2023-07-03 16:31:41.709973995,BUY,194.38617073880468,61.00996935921569,AAPL,-0.4250401820430112,0.25398218204301576,0.0049999999999954525,0.166058,2.5000000000005684
50042,2023-07-03 16:31:41.709973995,BUY,192.22239419213628,104.3049961946731,AAPL,-0.40383651487643013,0.2327785148764347,0.0049999999999954525,0.166058,2.5000000000005684
50079,2023-07-03 16:32:02.104884609,SELL,188.78609971556193,100.56820817035462,AAPL,-0.41947118204301576,0.25398218204301576,0.0,0.165489,-1.999999999998181
50080,2023-07-03 16:32:02.105531744,SELL,189.60076734104788,81.25002917899245,AAPL,-0.5247390464463453,0.35918504644634525,0.0,0.165554,-1.999999999998181
50081,2023-07-03 16:32:02.105531744,SELL,184.37885400803552,38.367281615104666,AAPL,-0.22234614241219097,0.056792142412190966,0.0,0.165554,-1.999999999998181
50082,2023-07-03 16:32:02.105618491,SELL,183.69158922472457,65.08356033722684,AAPL,-0.4306441820430067,0.25398218204301576,0.009999999999990905,0.166662,-1.999999999998181
50083,2023-07-03 16:32:02.105650357,SELL,201.65876270248816,44.77235991909008,AAPL,-0.33989426638365156,0.16459926638366065,0.009999999999990905,0.165295,-1.999999999998181
50085,2023-07-03 16:32:02.865068779,SELL,196.5371500737638,39.3315497647952,AAPL,-0.33448026638365613,0.16459926638366065,0.0049999999999954525,0.164881,-0.49999999999954525
50113,2023-07-03 16:32:21.787640919,BUY,197.71843329393388,45.01841287128813,AAPL,-0.21487350464465385,0.03591850464463453,0.010000000000019327,0.168955,1.999999999998181
50118,2023-07-03 16:32:25.012835469,BUY,199.57486033849042,39.47348711010033,AAPL,-0.4313231820430067,0.25398218204301576,0.009999999999990905,0.167341,0.9999999999990905
50119,2023-07-03 16:32:25.012835469,BUY,198.84141923264383,88.34368196054056,AAPL,-0.26532300870313313,0.08798200870314223,0.009999999999990905,0.167341,0.9999999999990905
50126,2023-07-03 16:32:33.705123811,BUY,197.4039147177261,105.39020704051819,AAPL,-0.44159018204300665,0.25398218204301576,0.009999999999990905,0.177608,2.000000000001023
50127,2023-07-03 16:32:33.705123811,BUY,188.58601990547308,41.74947322753336,AAPL,-0.21300621820429247,0.025398218204301576,0.009999999999990905,0.177608,2.000000000001023
50134,2023-07-03 16:32:33.705161315,BUY,185.7108747964234,84.07491514622983,AAPL,-0.4422731820430067,0.25398218204301576,0.009999999999990905,0.178291,1.500000000001478
50135,2023-07-03 16:32:33.705161315,BUY,191.21498762803597,90.95376954417912,AAPL,-0.4510122119548021,0.2627212119548112,0.009999999999990905,0.178291,1.500000000001478
50136,2023-07-03 16:32:33.705188939,BUY,187.4540566731127,28.335497249019028,AAPL,-0.5418653591050797,0.35101035910508877,0.009999999999990905,0.180855,2.000000000001023
50137,2023-07-03 16:32:33.705265516,BUY,188.7821940717147,40.118104952112745,AAPL,-0.39423477012653163,0.19998577012654073,0.009999999999990905,0.184249,2.000000000001023
50138,2023-07-03 16:32:33.705522962,BUY,191.6433959489366,87.21401749798864,AAPL,-0.22475850464462543,0.03591850464463453,0.009999999999990905,0.17884,0.9999999999990905
50171,2023-07-03 16:32:51.812529917,SELL,186.34486818595707,103.20973438701569,AAPL,-0.41999008038172725,0.25270908038172724,0.0,0.167281,-1.999999999998181
50172,2023-07-03 16:32:51.812529917,SELL,184.45308908830475,70.06673006790487,AAPL,-0.8392546911273545,0.6719736911273545,0.0,0.167281,-1.999999999998181
50173,2023-07-03 16:32:51.812529917,SELL,193.41325446172465,80.9748827014783,AAPL,-0.1926792182043016,0.025398218204301576,0.0,0.167281,-1.999999999998181
50174,2023-07-03 16:32:56.946854762,SELL,188.9137646994099,75.19733231812538,AAPL,-0.41976218204301574,0.25398218204301576,0.0,0.16578,-0.9999999999990905
50175,2023-07-03 16:32:56.946854762,SELL,186.3491412081825,71.04766521525487,AAPL,-0.41976218204301574,0.25398218204301576,0.0,0.16578,-0.49999999999954525
50203,2023-07-03 16:33:15.354476745,BUY,196.9181914166155,107.64983966381531,AAPL,-0.22828750464462544,0.03591850464463453,0.009999999999990905,0.182369,0.5000000000023874
50254,2023-07-03 16:33:25.683144276,SELL,196.1220311023605,33.57670789639478,AAPL,-0.3939939638387142,0.22858396383871418,0.0,0.16541,-2.000000000001023
50255,2023-07-03 16:33:25.707078649,SELL,193.03462867307246,77.30308241549577,AAPL,-0.1932882182043016,0.025398218204301576,0.0,0.16789,-2.000000000001023
50278,2023-07-03 16:33:27.466504771,SELL,189.51693073506675,42.528215302831654,AAPL,-0.21555600435156655,0.04399100435157111,0.0049999999999954525,0.166565,-0.49999999999954525
50293,2023-07-03 16:33:49.148730728,BUY,183.1312545917886,37.89313232344837,AAPL,-0.42909318204303964,0.25398218204301576,0.005000000000023874,0.170111,0.49999999999954525
50294,2023-07-03 16:33:49.148730728,BUY,198.15558012494975,54.14056953942586,AAPL,-0.3485837202545041,0.16847272025448481,0.010000000000019327,0.170111,0.9999999999990905
50295,2023-07-03 16:33:49.148730728,BUY,191.53517297661858,99.33597310796866,AAPL,-0.24730836911275478,0.06719736911273545,0.010000000000019327,0.170111,0.9999999999990905
50296,2023-07-03 16:33:49.148730728,BUY,199.29463651049647,40.845263125512695,AAPL,-0.4340931820430351,0.25398218204301576,0.010000000000019327,0.170111,0.9999999999990905
50297,2023-07-03 16:33:49.148730728,BUY,192.07437112232523,94.19367417214015,AAPL,-0.3578985274301304,0.17778752743011103,0.010000000000019327,0.170111,0.9999999999990905
50299,2023-07-03 16:33:53.323195691,BUY,195.7514663387295,102.82301050807759,AAPL,-0.35735252322319194,0.17959252322317262,0.010000000000019327,0.16776,0.9999999999990905
50300,2023-07-03 16:33:53.323195691,BUY,185.9256778596834,53.652896769525924,AAPL,-0.43174218204303505,0.25398218204301576,0.010000000000019327,0.16776,0.9999999999990905
50301,2023-07-03 16:33:53.323195691,BUY,189.9172442747483,101.75479314820429,AAPL,-0.43174218204303505,0.25398218204301576,0.010000000000019327,0.16776,0.9999999999990905
50302,2023-07-03 16:33:53.323275111,BUY,183.4759617461045,81.34161524371906,AAPL,-0.4295941820430351,0.25398218204301576,0.010000000000019327,0.165612,0.9999999999990905
50303,2023-07-03 16:33:53.323275111,BUY,201.16412707339464,34.87699521225524,AAPL,-0.4295941820430351,0.25398218204301576,0.010000000000019327,0.165612,0.9999999999990905
50304,2023-07-03 16:33:53.323331633,BUY,194.44815422000343,87.68203745291535,AAPL,-0.4283661820430351,0.25398218204301576,0.010000000000019327,0.164384,0.9999999999990905
50305,2023-07-03 16:33:53.323346451,BUY,186.37781950288928,57.27816583333662,AAPL,-0.254993218035564,0.08031621803554471,0.010000000000019327,0.164677,0.9999999999990905
50444,2023-07-03 16:35:04.513822729,SELL,193.1313139696712,99.56918894469881,AAPL,-0.42420118204303964,0.25398218204301576,0.005000000000023874,0.165219,-0.5000000000023874
50445,2023-07-03 16:35:04.807403336,SELL,193.31219683228633,74.95557880648896,AAPL,-0.4237811820430396,0.25398218204301576,0.005000000000023874,0.164799,-0.5000000000023874
50446,2023-07-03 16:35:08.515865901,SELL,191.07375045466412,26.90870798088462,AAPL,-0.25048465461292857,0.07619465461290473,0.005000000000023874,0.16929,-0.5000000000023874
50499,2023-07-03 16:35:24.264364261,SELL,193.06537262190068,69.92349387104848,AAPL,-0.367011752257228,0.1967337522572041,0.005000000000023874,0.165278,-2.5000000000005684
50500,2023-07-03 16:35:27.909006052,SELL,190.01963819267075,44.977628084575024,AAPL,-0.2056365046446584,0.03591850464463453,0.005000000000023874,0.164718,-2.5000000000005684
50501,2023-07-03 16:35:30.691901187,SELL,187.98186740785897,32.62072807081338,AAPL,-0.19495321820432546,0.025398218204301576,0.005000000000023874,0.164555,-2.5000000000005684
50529,2023-07-03 16:35:40.965236219,SELL,147.55904539059287,84.98290254100182,AAPL,-0.42386418204301124,0.25398218204301576,0.0049999999999954525,0.164882,-0.49999999999954525
50553,2023-07-03 16:35:48.476026397,BUY,194.7390041923337,81.01699653564003,AAPL,-0.30180557550018383,0.12180557550016448,0.010000000000019327,0.17,3.0000000000001137
50555,2023-07-03 16:35:49.559034337,BUY,200.73098837954834,55.82627836854746,AAPL,-0.40931246024597995,0.22286846024596063,0.010000000000019327,0.176444,3.0000000000001137
50558,2023-07-03 16:35:49.559053040,BUY,190.55759638398501,109.44653096995907,AAPL,-0.4516851820430351,0.25398218204301576,0.010000000000019327,0.187703,3.0000000000001137
50559,2023-07-03 16:35:49.905002927,BUY,203.89343803712768,23.797655947463046,AAPL,-0.42342418204301124,0.25398218204301576,0.0049999999999954525,0.164442,2.000000000001023
50560,2023-07-03 16:35:54.751258335,BUY,199.7321911571561,80.17459701142458,AAPL,-0.4237681820430112,0.25398218204301576,0.0049999999999954525,0.164786,2.000000000001023
50561,2023-07-03 16:35:58.284541639,BUY,196.7350656164463,100.52982935675314,AAPL,-0.24957121803554017,0.08031621803554471,0.0049999999999954525,0.164255,2.000000000001023
50562,2023-07-03 16:35:59.330003832,BUY,188.0281594670704,30.16296942980076,AAPL,-0.20510450464462998,0.03591850464463453,0.0049999999999954525,0.164186,2.000000000001023
50563,2023-07-03 16:36:03.002421128,BUY,187.06013739610012,73.19055164923272,AAPL,-0.31544565558504845,0.145901655585053,0.0049999999999954525,0.164544,2.5000000000005684
50566,2023-07-03 16:36:06.120526474,BUY,200.76906126292104,20.729794240394654,AAPL,-0.25142600928925996,0.07183700928926906,0.009999999999990905,0.169589,2.000000000001023
50567,2023-07-03 16:36:06.120526474,BUY,185.33288957996,107.08739456076033,AAPL,-0.43357118204300665,0.25398218204301576,0.009999999999990905,0.169589,2.000000000001023
50568,2023-07-03 16:36:06.120526474,BUY,199.8790636740693,64.24873971390154,AAPL,-0.41919531132722854,0.23960631132723764,0.009999999999990905,0.169589,2.000000000001023
50569,2023-07-03 16:36:06.120526474,BUY,185.35817861259625,43.6391075175575,AAPL,-0.43357118204300665,0.25398218204301576,0.009999999999990905,0.169589,2.000000000001023
50570,2023-07-03 16:36:06.120526474,BUY,197.87647313014142,49.360833924498706,AAPL,-0.223580004351562,0.04399100435157111,0.009999999999990905,0.169589,2.000000000001023
50620,2023-07-03 16:36:26.292772486,BUY,195.75311916973791,62.7149645784307,AAPL,-0.39789602175784644,0.21995502175785553,0.009999999999990905,0.167941,4.500000000001592
50621,2023-07-03 16:36:26.319416557,BUY,190.47544636153475,87.81427349961261,AAPL,-0.4266971820430112,0.25398218204301576,0.0049999999999954525,0.167715,5.000000000001137
50622,2023-07-03 16:36:26.319416557,BUY,185.6259820318192,90.83855367077692,AAPL,-0.3047060910214988,0.12699109102150788,0.009999999999990905,0.167715,4.500000000001592
50623,2023-07-03 16:36:26.319416557,BUY,197.76041204940827,101.62542686422442,AAPL,-0.6856793640860224,0.5079643640860315,0.009999999999990905,0.167715,4.500000000001592
50624,2023-07-03 16:36:26.319416557,BUY,200.9566490633672,49.377943293730624,AAPL,-0.4428801828330911,0.2651651828331002,0.009999999999990905,0.167715,4.000000000002046
50625,2023-07-03 16:36:26.319416557,BUY,185.69396821254574,38.92007741996335,AAPL,-0.3616665232231635,0.17959252322317262,0.009999999999990905,0.172074,4.500000000001592
50626,2023-07-03 16:36:26.319416557,BUY,195.60103481255175,43.33542423351114,AAPL,-0.22606500435156202,0.04399100435157111,0.009999999999990905,0.172074,5.000000000001137
50627,2023-07-03 16:36:26.319416557,BUY,185.65818935486573,58.08246715770298,AAPL,-0.26239021803553564,0.08031621803554471,0.009999999999990905,0.172074,5.000000000001137
50628,2023-07-03 16:36:26.319416557,BUY,198.20215377415443,87.48062034226422,AAPL,-0.43605618204300667,0.25398218204301576,0.009999999999990905,0.172074,5.000000000001137
50629,2023-07-03 16:36:26.319416557,BUY,200.18813541697946,31.60730077337075,AAPL,-0.32348529419728195,0.14141129419729104,0.009999999999990905,0.172074,5.000000000001137
50630,2023-07-03 16:36:26.319734885,BUY,191.815105748776,47.17489743009688,AAPL,-0.5338910464463361,0.35918504644634525,0.009999999999990905,0.164706,5.000000000001137
50631,2023-07-03 16:36:26.357073282,BUY,189.85753932072564,38.72281732055112,AAPL,-0.42693718204303965,0.25398218204301576,0.005000000000023874,0.167955,3.499999999999659
50668,2023-07-03 16:36:52.247052366,BUY,193.27233864666633,58.758481183613334,AAPL,-0.2128902182043209,0.025398218204301576,0.010000000000019327,0.177492,0.9999999999990905
50669,2023-07-03 16:36:52.247052366,BUY,191.22168618514416,43.933616291178026,AAPL,-0.4414741820430351,0.25398218204301576,0.010000000000019327,0.177492,0.9999999999990905
50670,2023-07-03 16:36:52.247052366,BUY,190.22944160271194,24.08736632169571,AAPL,-0.36708452322319196,0.17959252322317262,0.010000000000019327,0.177492,0.9999999999990905
50671,2023-07-03 16:36:52.247052366,BUY,200.62629441892008,88.70297316932248,AAPL,-0.2128902182043209,0.025398218204301576,0.010000000000019327,0.177492,0.9999999999990905
50672,2023-07-03 16:36:52.247083151,BUY,201.05016915060534,95.99746965719032,AAPL,-0.43561008038174653,0.25270908038172724,0.010000000000019327,0.172901,0.9999999999990905
50673,2023-07-03 16:36:52.247083151,BUY,195.77165648719588,37.16075552824618,AAPL,-0.24511367497642503,0.062212674976405695,0.010000000000019327,0.172901,0.9999999999990905
50674,2023-07-03 16:36:52.247083151,BUY,187.77539895156195,82.61701069535476,AAPL,-0.5420860464463646,0.35918504644634525,0.010000000000019327,0.172901,1.4999999999986358
50675,2023-07-03 16:36:52.247083151,BUY,195.01172454648184,83.61300972527555,AAPL,-0.4368831820430351,0.25398218204301576,0.010000000000019327,0.172901,1.4999999999986358
50676,2023-07-03 16:36:52.247092692,BUY,193.1422915755134,51.197753583260564,AAPL,-0.4431271820430351,0.25398218204301576,0.010000000000019327,0.179145,1.4999999999986358
50677,2023-07-03 16:36:52.247796162,BUY,192.8649514396377,42.95930444681474,AAPL,-0.4447591820430067,0.25398218204301576,0.009999999999990905,0.180777,0.49999999999954525
50678,2023-07-03 16:36:52.247796162,BUY,195.93349778001948,65.03468858435232,AAPL,-0.21617521820429247,0.025398218204301576,0.009999999999990905,0.180777,0.49999999999954525
50679,2023-07-03 16:36:52.247796162,BUY,194.0153529781892,25.11650345314679,AAPL,-0.4447591820430067,0.25398218204301576,0.009999999999990905,0.180777,0.49999999999954525
50680,2023-07-03 16:36:52.247796162,BUY,186.17923442227436,62.9047646621106,AAPL,-0.21617521820429247,0.025398218204301576,0.009999999999990905,0.180777,0.9999999999990905
50681,2023-07-03 16:36:52.247796162,BUY,194.72249268920655,32.18647299049728,AAPL,-0.21617521820429247,0.025398218204301576,0.009999999999990905,0.180777,0.49999999999954525
50682,2023-07-03 16:36:52.247796162,BUY,189.7401511924418,50.88156667122494,AAPL,-0.21617521820429247,0.025398218204301576,0.009999999999990905,0.180777,0.9999999999990905
50683,2023-07-03 16:36:52.247796162,BUY,184.06569389240806,65.17367055856614,AAPL,-0.4150879896111971,0.22431098961120619,0.009999999999990905,0.180777,0.9999999999990905
50684,2023-07-03 16:36:52.247796162,BUY,191.48130881095787,25.210767796158258,AAPL,-0.30791851393389447,0.10775551393390358,0.009999999999990905,0.190163,0.9999999999990905
50685,2023-07-03 16:36:52.248731672,BUY,194.58012353183756,33.90382896540663,AAPL,-0.22190650464462544,0.03591850464463453,0.009999999999990905,0.175988,0.9999999999990905
50686,2023-07-03 16:36:52.248731672,BUY,187.56951065901978,86.13072916594541,AAPL,-0.43997018204300664,0.25398218204301576,0.009999999999990905,0.175988,0.9999999999990905
50687,2023-07-03 16:36:52.248731672,BUY,191.83446051469554,43.09822192902881,AAPL,-0.43997018204300664,0.25398218204301576,0.009999999999990905,0.175988,0.9999999999990905
50691,2023-07-03 16:36:52.511336712,BUY,198.37475832505203,65.36335533726894,AAPL,-0.2801008728171972,0.1015928728172063,0.009999999999990905,0.168508,0.5000000000023874
50715,2023-07-03 16:37:09.430896248,SELL,185.61666508533932,87.28991869394994,AAPL,-0.4318301820430351,0.25398218204301576,0.010000000000019327,0.167848,-4.000000000002046
